Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Epigenetic Regulation of Gene Expression	12/291	2.226867223489788E-6	8.725270666582714E-5	0	0	6.055542662644078	78.81237177793523	NCOR2;MED12;NCOA2;TAF1D;HDAC2;TAF1B;TAF1A;POLR1E;ARID4B;PPARG;MED7;EZH2
Signaling by Rho GTPases	18/672	3.3279546199562515E-6	1.216641670614631E-4	0	0	3.972201145064496	50.101979482336425	SPEN;ITGB1;NCOA2;CCT2;ERCC6L;TFRC;FNBP1;ACTN1;RCC2;ARPC1B;KALRN;PTK2;GJA1;ARPC2;HGS;RHOJ;KIF2C;SOS2
Global Genome Nucleotide Excision Repair (GG-NER)	7/84	3.3874014031033813E-6	1.216641670614631E-4	0	0	12.482323232323232	157.22044667960392	POLD3;PCNA;PARP1;POLD1;POLE2;RAD23B;RNF111
Termination of Translesion DNA Synthesis	5/32	3.921317740142071E-6	1.2753240234019265E-4	0	0	25.142059868087266	312.9955851219962	POLD3;PCNA;USP10;POLD1;POLE2
p130Cas Linkage to MAPK Signaling for Integrins	4/15	3.994634412047798E-6	1.2753240234019265E-4	0	0	49.073593073593074	610.0121692273007	RAP1B;ITGA2B;TLN1;PTK2
GRB2 SOS Provides Linkage to MAPK Signaling for Integrins	4/15	3.994634412047798E-6	1.2753240234019265E-4	0	0	49.073593073593074	610.0121692273007	RAP1B;ITGA2B;TLN1;PTK2
Signaling by Rho GTPases, Miro GTPases and RHOBTB3	18/688	4.610747515693453E-6	1.3965014864337577E-4	0	0	3.874110649758725	47.60166462872811	SPEN;ITGB1;NCOA2;CCT2;ERCC6L;TFRC;FNBP1;ACTN1;RCC2;ARPC1B;KALRN;PTK2;GJA1;ARPC2;HGS;RHOJ;KIF2C;SOS2
Developmental Biology	27/1385	4.698206856911714E-6	1.3965014864337577E-4	0	0	2.9648498741032827	36.37375559410092	ITGB1;HDAC2;ARPC1B;ITGA2B;MED19;KALRN;MED12;PSMD2;GRB10;HOXA1;SCN5A;NCOA2;MYO5A;FOXL2;PTK2;MED7;DNM2;NCOR2;DLG1;PSMC6;ARPC2;TAL1;PPARG;TLN1;RPS21;SOS2;EZH2
Nervous System Development	16/567	6.3193284076218145E-6	1.8157536957900014E-4	0	0	4.150944410835518	49.6946815131196	ITGB1;HDAC2;ARPC1B;ITGA2B;KALRN;PTK2;DNM2;DLG1;PSMC6;ARPC2;PSMD2;GRB10;SCN5A;TLN1;RPS21;SOS2
Cooperation of PDCL (PhLP1) and TRiC CCT in G-protein Beta Folding	5/38	9.424142846541155E-6	2.620519720554347E-4	0	0	20.564549605645496	237.97781661092628	CCT2;GNA11;GNG7;CCT8;CCT4
Viral Infection Pathways	22/1029	9.763104272132354E-6	2.629936213305653E-4	0	0	3.191027151028075	36.81456160918258	NDC1;ITGB1;CX3CR1;CCNK;HDAC2;ELL;PARP1;KEAP1;MED19;ARID4B;VPS37A;MED7;NCOR2;MED12;TJP1;GJA1;PSMC6;PSMD2;CD28;NUP35;RPS21;EZH2
Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template	5/39	1.0744579341309517E-5	2.806614361275395E-4	0	0	19.95870265914585	228.3496961722529	POLD3;PCNA;USP10;POLD1;POLE2
Dual Incision in GG-NER	5/41	1.3816164794008512E-5	3.502804133069217E-4	0	0	18.84798325722983	210.9027371169973	POLD3;PCNA;PARP1;POLD1;POLE2
Axon Guidance	15/541	1.5372518741796718E-5	3.7860317586939346E-4	0	0	4.051736188772087	44.9051050739023	ITGB1;ARPC1B;ITGA2B;KALRN;PTK2;DNM2;DLG1;PSMC6;ARPC2;PSMD2;GRB10;SCN5A;TLN1;RPS21;SOS2
