Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CID2777391 2-CHLORO-5-NITRO-N-4-PYRIDINYLBENZAMIDE DE-65-KO26 BAID25 0.01UM	2/173	0.6883948412436126	0.7831373230545929	0	0	0.8408582731338149	0.3139703480771093	TGIF1;SLC43A3
CID6475492 CGC-11047FREEBASE AC-98-QW77 BAID39 1UM	2/173	0.6883948412436126	0.7831373230545929	0	0	0.8408582731338149	0.3139703480771093	PCLAF;TYMS
CID3440 FUROSEMIDE[USAN:USP:INN:BAN:JAN] AD-89-ID99 BAID16 10UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	CDKN2C
CID9829523 MIDOSTAURIN BB-42-FF52 BAID26 0.1UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	MEX3A
CID1983 ACETAMINOPHEN IF-78-GO12 BAID41 0.01UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	TK1
CID60835 DULOXETINE TC-36-AL79 BAID16 10UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	FANCD2
CID3961 LOSARTAN DA-29-ZD04 BAID28 10UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	YBX1
CID91668231 S0-EE-XXLY BAID10 0.1UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	YBX1
CID1483724 AE-67-FF84 BAID41 0.01UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	ESCO2
CID58973150 KE-28-MO72 BAID32 10UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	ESCO2
CID9881603 HB-24-GP45 BAID40 10UM	1/85	0.6911915017961022	0.7836098623952849	0	0	0.8565323565323565	0.3163502527848222	ESCO2
